"year","area","assemblage","user","r_mort","region","n_samps","n_ints","samp_p_int","mean_wtkg","sd_wt","boot_sd","mean_n","mean_int","mean_spi","n_ints2","wt_lbs","sd_wtlbs","wt_cv","bootsd_wtlbs","maxsd","wt_sd"
2023,"PWSO","yelloweye","private",0.0692021661654974,"Central",20,7,2.85714285714286,4.26275544211567,1.27311981905573,0.282566712236233,30.2307692307692,10.9230769230769,2.92314335990807,7,9.39776707121631,2.80674875106057,0.29866123833364,0.62295296545503,2.04749602735033,0.62295296545503
2024,"PWSO","yelloweye","private",0.0692021661654974,"Central",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.04749602735033,2.04749602735033
2020,"BSAI","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"BSAI","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"BSAI","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"BSAI","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"BSAI","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"SOKO2SAP","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"SOKO2SAP","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"SOKO2SAP","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"SOKO2SAP","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"SOKO2SAP","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"WKMA","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"WKMA","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"WKMA","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"WKMA","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"WKMA","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"AFOGNAK","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"AFOGNAK","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"AFOGNAK","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"AFOGNAK","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"AFOGNAK","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"EASTSIDE","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"EASTSIDE","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"EASTSIDE","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"EASTSIDE","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"EASTSIDE","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"NORTHEAST","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.29437890158375,2.29437890158375
2021,"NORTHEAST","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.29437890158375,2.29437890158375
2022,"NORTHEAST","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.29437890158375,2.29437890158375
2023,"NORTHEAST","yelloweye","private",0.249729774703788,"Kodiak",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.29437890158375,2.29437890158375
2024,"NORTHEAST","yelloweye","private",0.249729774703788,"Kodiak",13,8,1.625,4.07880571628308,1.93091513502748,0.520356382260051,9.375,6.625,1.40458603896104,8,8.99222734470298,4.25693918398194,0.473402086134928,1.14718945079187,2.29437890158375,1.14718945079187
2020,"CSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.20957142733811,2.20957142733811
2021,"CSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.20957142733811,2.20957142733811
2022,"CSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.20957142733811,2.20957142733811
2023,"CSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.20957142733811,2.20957142733811
2024,"CSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.20957142733811,2.20957142733811
2020,"EWYKT","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"EWYKT","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"EWYKT","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"EWYKT","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"EWYKT","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"NSEI","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.96461727355971,1.96461727355971
2021,"NSEI","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.96461727355971,1.96461727355971
2022,"NSEI","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.96461727355971,1.96461727355971
2023,"NSEI","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.96461727355971,1.96461727355971
2024,"NSEI","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.96461727355971,1.96461727355971
2020,"NSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.84722238044031,1.84722238044031
2021,"NSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.84722238044031,1.84722238044031
2022,"NSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.84722238044031,1.84722238044031
2023,"NSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.84722238044031,1.84722238044031
2024,"NSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.84722238044031,1.84722238044031
2020,"SSEI","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.98592020709426,1.98592020709426
2021,"SSEI","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.98592020709426,1.98592020709426
2022,"SSEI","yelloweye","private",0.2,"Southeast",12,6,2,2.32366724591667,1.61669331886835,0.450399127061089,193.066666666667,112,1.68733486463908,6,5.12280937170099,3.56419866038004,0.695750788633497,0.992960103547131,1.98592020709426,0.992960103547131
2023,"SSEI","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.98592020709426,1.98592020709426
2024,"SSEI","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1.98592020709426,1.98592020709426
2020,"SSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.88884033557264,2.88884033557264
2021,"SSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.88884033557264,2.88884033557264
2022,"SSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.88884033557264,2.88884033557264
2023,"SSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.88884033557264,2.88884033557264
2024,"SSEO","yelloweye","private",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2.88884033557264,2.88884033557264
2020,"CSEO","pelnbrf","charter",0.15,"Southeast",21,13,1.61538461538462,1.03564442347619,0.366414952768664,0.0788188177969006,92.7333333333333,47.6,1.84126155247548,13,2.28320512227247,0.807806693180028,0.353803819595508,0.173765748596706,0.787814523130643,0.173765748596706
2021,"CSEO","pelnbrf","charter",0.15,"Southeast",14,8,1.75,0.857536184071429,0.419088883712324,0.109299778027613,92.7333333333333,47.6,1.84126155247548,8,1.89054366887236,0.923932832822739,0.488712769789567,0.240964763000655,0.787814523130643,0.240964763000655
2022,"CSEO","pelnbrf","charter",0.15,"Southeast",65,38,1.71052631578947,0.937077790261538,0.419069760824784,0.0501744511851283,92.7333333333333,47.6,1.84126155247548,38,2.0659028931102,0.923890674072309,0.447209148674649,0.11061573002882,0.787814523130643,0.11061573002882
2023,"CSEO","pelnbrf","charter",0.15,"Southeast",45,23,1.95652173913043,0.997884187688889,0.473306580099333,0.0708569740750861,92.7333333333333,47.6,1.84126155247548,23,2.19995805231925,1.04346239268183,0.474310131314453,0.156212887830688,0.787814523130643,0.156212887830688
2024,"CSEO","pelnbrf","charter",0.15,"Southeast",14,9,1.55555555555556,0.892911618428571,0.45814672489618,0.117784354557034,92.7333333333333,47.6,1.84126155247548,9,1.96853315164844,1.01004063298504,0.513093026723596,0.259670052338537,0.787814523130643,0.259670052338537
2020,"EWYKT","pelnbrf","charter",0.15,"Southeast",15,5,3,0.937522458466667,0.304880344624312,0.0759162329068876,27.9333333333333,12.3333333333333,2.18863487779277,5,2.06688321869362,0.672146104152154,0.325197910589735,0.167366644291713,0.660474193701001,0.167366644291713
2021,"EWYKT","pelnbrf","charter",0.15,"Southeast",15,6,2.5,0.787088348066667,0.182157738934561,0.0470039790847118,27.9333333333333,12.3333333333333,2.18863487779277,6,1.73523277608621,0.401589071663188,0.23143239177914,0.103626035520163,0.660474193701001,0.103626035520163
2022,"EWYKT","pelnbrf","charter",0.15,"Southeast",23,13,1.76923076923077,1.06234413695652,0.301549651015307,0.061674586200937,27.9333333333333,12.3333333333333,2.18863487779277,13,2.34206791455872,0.664803181681452,0.283853075971416,0.135969187817726,0.660474193701001,0.135969187817726
2023,"EWYKT","pelnbrf","charter",0.15,"Southeast",55,19,2.89473684210526,1.17446535574545,0.322102246932106,0.0426632288470103,27.9333333333333,12.3333333333333,2.18863487779277,19,2.58925288968277,0.710113899539346,0.274254362086026,0.0940563193583554,0.660474193701001,0.0940563193583554
2024,"EWYKT","pelnbrf","charter",0.15,"Southeast",60,24,2.5,1.02952550648333,0.242871648465519,0.0311188172248948,27.9333333333333,12.3333333333333,2.18863487779277,24,2.26971521946011,0.535440329963771,0.235906392737295,0.0686052483616487,0.660474193701001,0.0686052483616487
2020,"NSEI","pelnbrf","charter",0.15,"Southeast",67,15,4.46666666666667,0.952060077850746,0.381630847870172,0.0460888970861071,274,62.6,4.02240094844948,15,2.09893318322872,0.84135199970436,0.400847443085414,0.101608625046884,0.709179240583596,0.101608625046884
2021,"NSEI","pelnbrf","charter",0.15,"Southeast",304,53,5.73584905660377,0.855369160325658,0.30056712417848,0.0171266207317479,274,62.6,4.02240094844948,53,1.88576619930435,0.662637080792226,0.351388778225354,0.0377577354693724,0.709179240583596,0.0377577354693724
2022,"NSEI","pelnbrf","charter",0.15,"Southeast",454,91,4.98901098901099,0.942729495698238,0.279919968257268,0.0132800615796008,274,62.6,4.02240094844948,91,2.07836277075753,0.617117893809655,0.296925013521449,0.0292775241533809,0.709179240583596,0.0292775241533809
2023,"NSEI","pelnbrf","charter",0.15,"Southeast",379,77,4.92207792207792,0.943827542585752,0.299954008100145,0.015233017604835,274,62.6,4.02240094844948,77,2.08078354976356,0.661285391217243,0.317805949250408,0.0335830551824775,0.709179240583596,0.0335830551824775
2024,"NSEI","pelnbrf","charter",0.15,"Southeast",364,76,4.78947368421053,1.04680597950549,0.294488199748207,0.0155857873997153,274,62.6,4.02240094844948,76,2.30781214116906,0.649235346487975,0.281320708434741,0.0343607794519233,0.709179240583596,0.0343607794519233
2020,"NSEO","pelnbrf","charter",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.606069644602426,0.606069644602426
2021,"NSEO","pelnbrf","charter",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.606069644602426,0.606069644602426
2022,"NSEO","pelnbrf","charter",0.15,"Southeast",73,34,2.14705882352941,0.881361678767123,0.330756549268417,0.0400162990848951,58.5714285714286,29.1428571428571,2.12200803051883,34,1.94306989341117,0.729193370230297,0.375279022490619,0.088220838131245,0.606069644602426,0.088220838131245
2023,"NSEO","pelnbrf","charter",0.15,"Southeast",17,8,2.125,0.897632433647059,0.403903593855897,0.0965521344677431,58.5714285714286,29.1428571428571,2.12200803051883,8,1.97894076766396,0.890454999314004,0.449965463274145,0.212861019656868,0.606069644602426,0.212861019656868
2024,"NSEO","pelnbrf","charter",0.15,"Southeast",12,6,2,1.0146504345,0.313222058120607,0.0833621812289242,58.5714285714286,29.1428571428571,2.12200803051883,6,2.23692129929153,0.690536434415645,0.30869947665765,0.183782150389826,0.606069644602426,0.183782150389826
2020,"SSEI","pelnbrf","charter",0.15,"Southeast",270,79,3.41772151898734,0.994774044637037,0.359951628884711,0.0221826377580512,235.4,75.6666666666667,2.94853585603028,79,2.1931013605957,0.793557503145079,0.361842602172081,0.0489043449726658,0.909697238505081,0.0489043449726658
2021,"SSEI","pelnbrf","charter",0.15,"Southeast",563,114,4.93859649122807,0.806303603863233,0.347252798626173,0.0147935454000276,235.4,75.6666666666667,2.94853585603028,114,1.7775951636644,0.765561374709566,0.430672512143546,0.0326141848188978,0.909697238505081,0.0326141848188978
2022,"SSEI","pelnbrf","charter",0.15,"Southeast",222,86,2.58139534883721,0.906268750891892,0.371770650591178,0.0243853044915692,235.4,75.6666666666667,2.94853585603028,86,1.99798058801541,0.819613985745427,0.41022119567215,0.0537603938777011,0.909697238505081,0.0537603938777011
2023,"SSEI","pelnbrf","charter",0.15,"Southeast",328,85,3.85882352941176,0.883435748408537,0.328680832440009,0.0182844107141562,235.4,75.6666666666667,2.94853585603028,85,1.94764243425809,0.724617197957674,0.372048372541082,0.0403102254537991,0.909697238505081,0.0403102254537991
2024,"SSEI","pelnbrf","charter",0.15,"Southeast",373,92,4.05434782608696,0.928682550018767,0.412848501739592,0.0203813873977447,235.4,75.6666666666667,2.94853585603028,92,2.04739455657066,0.910175145568214,0.444552879486375,0.0449332676840509,0.909697238505081,0.0449332676840509
2020,"SSEO","pelnbrf","charter",0.15,"Southeast",16,9,1.77777777777778,1.2483677035,0.623119326253747,0.151193061714473,36.3333333333333,18.3333333333333,2.11712233157419,9,2.75217967721355,1.37374296161817,0.499147266071312,0.333323643842783,0.756455189372288,0.333323643842783
2021,"SSEO","pelnbrf","charter",0.15,"Southeast",47,20,2.35,0.919397228340425,0.437448964437725,0.0637908575035331,36.3333333333333,18.3333333333333,2.11712233157419,20,2.02692392636461,0.964409882094984,0.475799742432714,0.140634767401486,0.756455189372288,0.140634767401486
2022,"SSEO","pelnbrf","charter",0.15,"Southeast",16,8,2,0.8374647695625,0.338988323895799,0.0833022337877444,36.3333333333333,18.3333333333333,2.11712233157419,8,1.84629377443057,0.747341326776565,0.404779205306618,0.18364998890499,0.756455189372288,0.18364998890499
2023,"SSEO","pelnbrf","charter",0.15,"Southeast",37,21,1.76190476190476,0.903628574648649,0.307203388678068,0.0499174857723725,36.3333333333333,18.3333333333333,2.11712233157419,21,1.99215999574877,0.677267539620321,0.339966438973574,0.110049218267301,0.756455189372288,0.110049218267301
2024,"SSEO","pelnbrf","charter",0.15,"Southeast",94,41,2.29268292682927,0.852710804648936,0.374510842730474,0.0391637578783237,36.3333333333333,18.3333333333333,2.11712233157419,41,1.87990552824745,0.825655075318866,0.439200301777179,0.0863413065027556,0.756455189372288,0.0863413065027556
2020,"CSEO","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.76472354077977,0.76472354077977
2021,"CSEO","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.76472354077977,0.76472354077977
2022,"CSEO","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.76472354077977,0.76472354077977
2023,"CSEO","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.76472354077977,0.76472354077977
2024,"CSEO","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.76472354077977,0.76472354077977
2020,"EWYKT","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2021,"EWYKT","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2022,"EWYKT","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2023,"EWYKT","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2024,"EWYKT","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,10,10
2020,"NSEI","pelnbrf","private",0.15,"Southeast",150,59,2.54237288135593,1.06139356740667,0.326830518792802,0.0258321456299618,232.533333333333,96.8666666666667,2.42527739995474,59,2.33997226742724,0.720537954636946,0.307925852227798,0.0569501325789479,0.471333179586727,0.0569501325789479
2021,"NSEI","pelnbrf","private",0.15,"Southeast",212,72,2.94444444444444,1.0177565989434,0.268297021831773,0.0183315413155937,232.533333333333,96.8666666666667,2.42527739995474,72,2.24376921968489,0.591493683208961,0.263616096530654,0.0404141306438224,0.471333179586727,0.0404141306438224
2022,"NSEI","pelnbrf","private",0.15,"Southeast",279,95,2.93684210526316,0.973541629426523,0.308985720290774,0.0179465911283261,232.533333333333,96.8666666666667,2.42527739995474,95,2.14629189774537,0.681196908210033,0.31738316159401,0.039565460753399,0.471333179586727,0.039565460753399
2023,"NSEI","pelnbrf","private",0.15,"Southeast",321,109,2.94495412844037,0.969535520520249,0.328248245504167,0.0184282834853117,232.533333333333,96.8666666666667,2.42527739995474,109,2.13745993943242,0.7236635070138,0.338562371936647,0.0406274106194906,0.471333179586727,0.0406274106194906
2024,"NSEI","pelnbrf","private",0.15,"Southeast",322,130,2.47692307692308,0.995107495279503,0.314628007197197,0.0176489980235818,232.533333333333,96.8666666666667,2.42527739995474,130,2.19383649342474,0.693636021552463,0.316174894360358,0.0389093802631237,0.471333179586727,0.0389093802631237
2020,"NSEO","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.323189468944365,0.323189468944365
2021,"NSEO","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.323189468944365,0.323189468944365
2022,"NSEO","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.323189468944365,0.323189468944365
2023,"NSEO","pelnbrf","private",0.15,"Southeast",20,5,4,0.98871522525,0.33638153126134,0.073298138650225,14,6.91666666666667,1.88877314814815,5,2.17974395032455,0.741594332768987,0.340220846883677,0.161594734472182,0.323189468944365,0.161594734472182
2024,"NSEO","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.323189468944365,0.323189468944365
2020,"SSEI","pelnbrf","private",0.15,"Southeast",162,61,2.65573770491803,0.834260298135802,0.328172108058113,0.0253191577212288,119.466666666667,50.6,2.34803341297204,61,1.83922912423813,0.723495652678,0.393368962650423,0.0558191878315687,1.0344366668207,0.0558191878315687
2021,"SSEI","pelnbrf","private",0.15,"Southeast",159,65,2.44615384615385,0.843995656314465,0.370349043823493,0.0304016337254417,119.466666666667,50.6,2.34803341297204,65,1.86069191509262,0.816479879308644,0.438804442952612,0.0670241293960636,1.0344366668207,0.0670241293960636
2022,"SSEI","pelnbrf","private",0.15,"Southeast",68,38,1.78947368421053,0.824961442970588,0.342953997372907,0.0402366042578928,119.466666666667,50.6,2.34803341297204,38,1.8187286578008,0.756084140227731,0.415721244059565,0.0887065278989388,1.0344366668207,0.0887065278989388
2023,"SSEI","pelnbrf","private",0.15,"Southeast",94,38,2.47368421052632,0.934548529361702,0.336975665078193,0.0337575570680665,119.466666666667,50.6,2.34803341297204,38,2.06032682731854,0.742904173620928,0.360575887170191,0.0744226739082003,1.0344366668207,0.0744226739082003
2024,"SSEI","pelnbrf","private",0.15,"Southeast",195,69,2.82608695652174,0.83377862085641,0.317554378681322,0.0221894614728353,119.466666666667,50.6,2.34803341297204,69,1.83816720761245,0.700087566320888,0.380861742839062,0.0489193886886312,1.0344366668207,0.0489193886886312
2020,"SSEO","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.904973964793635,0.904973964793635
2021,"SSEO","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.904973964793635,0.904973964793635
2022,"SSEO","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.904973964793635,0.904973964793635
2023,"SSEO","pelnbrf","private",0.15,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.904973964793635,0.904973964793635
2024,"SSEO","pelnbrf","private",0.15,"Southeast",13,6,2.16666666666667,0.752371329538462,0.145412001633865,0.0374788400915044,8.61538461538461,5.30769230769231,1.66373626373626,6,1.65869485173997,0.320578588021496,0.193271588011025,0.0826266986370935,0.904973964793635,0.0826266986370935
2020,"CSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.438413971483126,0.438413971483126
2021,"CSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.438413971483126,0.438413971483126
2022,"CSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.438413971483126,0.438413971483126
2023,"CSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.438413971483126,0.438413971483126
2024,"CSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.438413971483126,0.438413971483126
2020,"EWYKT","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.401492127682297,0.401492127682297
2021,"EWYKT","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.401492127682297,0.401492127682297
2022,"EWYKT","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.401492127682297,0.401492127682297
2023,"EWYKT","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.401492127682297,0.401492127682297
2024,"EWYKT","dsrlessye","charter",0.2,"Southeast",11,8,1.375,1.51942920572727,0.32802690853277,0.0910568829422374,116.846153846154,59.6923076923077,1.78738671882022,8,3.34976799643497,0.723175542520016,0.215888247571075,0.200746063841149,0.401492127682297,0.200746063841149
2020,"NSEI","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.285683728505837,0.285683728505837
2021,"NSEI","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.285683728505837,0.285683728505837
2022,"NSEI","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.285683728505837,0.285683728505837
2023,"NSEI","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.285683728505837,0.285683728505837
2024,"NSEI","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.285683728505837,0.285683728505837
2020,"NSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.297324776168235,0.297324776168235
2021,"NSEO","dsrlessye","charter",0.2,"Southeast",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0.297324776168235,0.297324776168235
